Tempo, Erro Little
1550.00, 0.00000000000174164112
1560.00, 0.00000000000119176717
1570.00, 0.00000000000011332124
1580.00, 0.00000000000067409489
1590.00, 0.00000000000071922893
1600.00, 0.00000000000016587729
1610.00, 0.00000000000034076474
1620.00, 0.00000000000069632668
1630.00, 0.00000000000110983358
1640.00, 0.00000000000137512484
1650.00, 0.00000000000180206110
1660.00, 0.00000000000195786269
1670.00, 0.00000000000204854493
1680.00, 0.00000000000158115621
1690.00, 0.00000000000181250327
1700.00, 0.00000000000158387539
1710.00, 0.00000000000148084236
1720.00, 0.00000000000136069107
1730.00, 0.00000000000095886927
1740.00, 0.00000000000135581910
1750.00, 0.00000000000099798858
1760.00, 0.00000000000031319738
1770.00, 0.00000000000053385464
1780.00, 0.00000000000022472042
1790.00, 0.00000000000005633384
1800.00, 0.00000000000052486227
1810.00, 0.00000000000076231296
1820.00, 0.00000000000115995017
1830.00, 0.00000000000185836763
1840.00, 0.00000000000122886423
1850.00, 0.00000000000114056724
1860.00, 0.00000000000115867949
1870.00, 0.00000000000112896194
1880.00, 0.00000000000054210889
1890.00, 0.00000000000057156146
1900.00, 0.00000000000024871771
1910.00, 0.00000000000019008146
1920.00, 0.00000000000038451967
1930.00, 0.00000000000036490385
1940.00, 0.00000000000123346429
1950.00, 0.00000000000118573250
1960.00, 0.00000000000115975849
1970.00, 0.00000000000099410757
1980.00, 0.00000000000090110948
1990.00, 0.00000000000111437031
2000.00, 0.00000000000088645584
2010.00, 0.00000000000087076917
2020.00, 0.00000000000045749602
2030.00, 0.00000000000133339086
2040.00, 0.00000000000042102259
2050.00, 0.00000000000006747424
2060.00, 0.00000000000000446735
2070.00, 0.00000000000025313128
2080.00, 0.00000000000067379088
2090.00, 0.00000000000047107370
2100.00, 0.00000000000103920952
2110.00, 0.00000000000021184617
2120.00, 0.00000000000063615823
2130.00, 0.00000000000061114178
2140.00, 0.00000000000188360655
2150.00, 0.00000000000086826726
2160.00, 0.00000000000054516461
2170.00, 0.00000000000045101032
2180.00, 0.00000000000005093061
2190.00, 0.00000000000174114499
2200.00, 0.00000000000201762001
2210.00, 0.00000000000183411272
2220.00, 0.00000000000163905955
2230.00, 0.00000000000103123673
2240.00, 0.00000000000022886033
2250.00, 0.00000000000034491724
2260.00, 0.00000000000091450241
2270.00, 0.00000000000053211342
2280.00, 0.00000000000065446823
2290.00, 0.00000000000014085825
2300.00, 0.00000000000037666528
2310.00, 0.00000000000057146735
2320.00, 0.00000000000045277801
2330.00, 0.00000000000122080211
2340.00, 0.00000000000125016490
2350.00, 0.00000000000203304084
2360.00, 0.00000000000296780916
2370.00, 0.00000000000213094646
2380.00, 0.00000000000140877501
2390.00, 0.00000000000203441257
2400.00, 0.00000000000242484028
2410.00, 0.00000000000240476345
2420.00, 0.00000000000168900310
2430.00, 0.00000000000101247179
2440.00, 0.00000000000162943964
2450.00, 0.00000000000177032694
2460.00, 0.00000000000180998662
2470.00, 0.00000000000103694007
2480.00, 0.00000000000076958448
2490.00, 0.00000000000082554753
2500.00, 0.00000000000136770890
2510.00, 0.00000000000164964960
2520.00, 0.00000000000204735187
2530.00, 0.00000000000170689548
2540.00, 0.00000000000161200740
2550.00, 0.00000000000189590661
2560.00, 0.00000000000180837116
2570.00, 0.00000000000067647580
2580.00, 0.00000000000002717444
2590.00, 0.00000000000024154376
2600.00, 0.00000000000038353955
2610.00, 0.00000000000147056456
2620.00, 0.00000000000130839220
2630.00, 0.00000000000177369621
2640.00, 0.00000000000222231174
2650.00, 0.00000000000258327691
2660.00, 0.00000000000196181222
2670.00, 0.00000000000123037778
2680.00, 0.00000000000031739932
2690.00, 0.00000000000049503630
2700.00, 0.00000000000085837327
2710.00, 0.00000000000000538632
2720.00, 0.00000000000017675401
2730.00, 0.00000000000081619347
2740.00, 0.00000000000013711254
2750.00, 0.00000000000011700016
2760.00, 0.00000000000091917142
2770.00, 0.00000000000200513911
2780.00, 0.00000000000247804771
2790.00, 0.00000000000177390047
2800.00, 0.00000000000129449099
2810.00, 0.00000000000210188074
2820.00, 0.00000000000226735037
2830.00, 0.00000000000283835021
2840.00, 0.00000000000289909199
2850.00, 0.00000000000219706501
2860.00, 0.00000000000187137285
2870.00, 0.00000000000241505860
2880.00, 0.00000000000303202862
2890.00, 0.00000000000277332107
2900.00, 0.00000000000225395961
2910.00, 0.00000000000403204770
2920.00, 0.00000000000337189218
2930.00, 0.00000000000529431707
2940.00, 0.00000000000498366452
2950.00, 0.00000000000549371789
2960.00, 0.00000000000726707843
2970.00, 0.00000000000845168336
2980.00, 0.00000000000849600425
2990.00, 0.00000000000952865738
3000.00, 0.00000000000851953143
3010.00, 0.00000000001075654626
3020.00, 0.00000000001089876973
3030.00, 0.00000000001100949800
3040.00, 0.00000000001121633385
3050.00, 0.00000000001187509292
3060.00, 0.00000000001003055278
3070.00, 0.00000000000959167164
3080.00, 0.00000000000910324116
3090.00, 0.00000000000917651328
3100.00, 0.00000000001093737557
3110.00, 0.00000000001009991223
3120.00, 0.00000000001057528587
3130.00, 0.00000000000963789682
3140.00, 0.00000000000949904131
3150.00, 0.00000000000934152408
3160.00, 0.00000000000864390113
3170.00, 0.00000000000848848682
3180.00, 0.00000000000937574497
3190.00, 0.00000000000972105512
3200.00, 0.00000000000921906778
3210.00, 0.00000000000720147119
3220.00, 0.00000000000717052763
3230.00, 0.00000000000696523178
3240.00, 0.00000000000801569098
3250.00, 0.00000000000755987243
3260.00, 0.00000000000857500876
3270.00, 0.00000000000795764366
3280.00, 0.00000000001005461166
3290.00, 0.00000000001121380549
3300.00, 0.00000000001074882761
3310.00, 0.00000000001237106251
3320.00, 0.00000000001399576418
3330.00, 0.00000000001427502951
3340.00, 0.00000000001564026166
3350.00, 0.00000000001597934545
3360.00, 0.00000000001540897401
3370.00, 0.00000000001473047942
3380.00, 0.00000000001600072375
3390.00, 0.00000000001709472060
3400.00, 0.00000000001899542676
3410.00, 0.00000000001876942482
3420.00, 0.00000000001860753088
3430.00, 0.00000000001972190163
3440.00, 0.00000000002049489354
3450.00, 0.00000000002061999183
3460.00, 0.00000000002039788000
3470.00, 0.00000000001998193538
3480.00, 0.00000000002005793231
3490.00, 0.00000000001892364867
3500.00, 0.00000000001770933617
3510.00, 0.00000000001796146131
3520.00, 0.00000000001752770325
3530.00, 0.00000000001665298194
3540.00, 0.00000000001638038837
3550.00, 0.00000000001677943808
3560.00, 0.00000000001600219479
3570.00, 0.00000000001703071885
3580.00, 0.00000000001841557462
3590.00, 0.00000000001918194596
3600.00, 0.00000000001958659146
3610.00, 0.00000000001857467175
3620.00, 0.00000000001932458967
3630.00, 0.00000000001951681004
3640.00, 0.00000000001916170955
3650.00, 0.00000000001868570142
3660.00, 0.00000000001952207493
3670.00, 0.00000000001852967909
3680.00, 0.00000000001836660294
3690.00, 0.00000000001775099252
3700.00, 0.00000000001708617275
3710.00, 0.00000000001845498884
3720.00, 0.00000000001813243349
3730.00, 0.00000000001981037903
3740.00, 0.00000000002052415659
3750.00, 0.00000000001869030538
3760.00, 0.00000000001878234937
3770.00, 0.00000000001824998095
3780.00, 0.00000000001967622463
3790.00, 0.00000000001821601854
3800.00, 0.00000000001964093645
3810.00, 0.00000000001895258256
3820.00, 0.00000000002031563199
3830.00, 0.00000000002093001510
3840.00, 0.00000000002163994678
3850.00, 0.00000000002155615400
3860.00, 0.00000000002289465579
3870.00, 0.00000000002224155972
3880.00, 0.00000000002076094982
3890.00, 0.00000000002106870971
3900.00, 0.00000000002162380648
3910.00, 0.00000000001991246968
3920.00, 0.00000000001982909973
3930.00, 0.00000000002110122233
3940.00, 0.00000000002097074988
3950.00, 0.00000000002161782255
3960.00, 0.00000000002132802095
3970.00, 0.00000000002011094026
3980.00, 0.00000000001929675560
3990.00, 0.00000000001915119409
4000.00, 0.00000000001980580066
4010.00, 0.00000000001903174883
4020.00, 0.00000000001932028105
4030.00, 0.00000000001842192891
4040.00, 0.00000000001859656222
4050.00, 0.00000000001814790809
4060.00, 0.00000000001751515426
4070.00, 0.00000000001786554368
4080.00, 0.00000000001897339751
4090.00, 0.00000000001749735599
4100.00, 0.00000000001716785741
4110.00, 0.00000000001603545291
4120.00, 0.00000000001358756857
4130.00, 0.00000000001398720115
4140.00, 0.00000000001409374353
4150.00, 0.00000000001455405588
4160.00, 0.00000000001471954676
4170.00, 0.00000000001674203744
4180.00, 0.00000000001848108342
4190.00, 0.00000000001857997957
4200.00, 0.00000000001724974850
4210.00, 0.00000000001916398810
4220.00, 0.00000000001817561466
4230.00, 0.00000000001688833491
4240.00, 0.00000000001793754598
4250.00, 0.00000000001723209422
4260.00, 0.00000000001499614322
4270.00, 0.00000000001561178140
4280.00, 0.00000000001333276545
4290.00, 0.00000000001146162939
4300.00, 0.00000000001046241305
4310.00, 0.00000000001222144651
4320.00, 0.00000000001233362327
4330.00, 0.00000000001311496745
4340.00, 0.00000000001489532976
4350.00, 0.00000000001185326230
4360.00, 0.00000000001202364380
4370.00, 0.00000000001052416097
4380.00, 0.00000000000887056054
4390.00, 0.00000000001358858729
4400.00, 0.00000000001402914243
4410.00, 0.00000000001604782670
4420.00, 0.00000000001581401416
4430.00, 0.00000000001576861905
4440.00, 0.00000000001349727361
4450.00, 0.00000000001147826972
4460.00, 0.00000000001276803836
4470.00, 0.00000000001159584971
4480.00, 0.00000000001183664581
4490.00, 0.00000000001123644103
4500.00, 0.00000000001043975366
4510.00, 0.00000000001305200783
4520.00, 0.00000000001334064499
4530.00, 0.00000000001395912379
4540.00, 0.00000000001620868457
4550.00, 0.00000000001846270836
4560.00, 0.00000000001906472202
4570.00, 0.00000000001922769192
4580.00, 0.00000000002056621496
4590.00, 0.00000000001944594225
4600.00, 0.00000000001907094404
4610.00, 0.00000000002059709478
4620.00, 0.00000000002028197055
4630.00, 0.00000000001719776752
4640.00, 0.00000000001704934804
4650.00, 0.00000000001724512330
4660.00, 0.00000000001775256765
4670.00, 0.00000000001739575801
4680.00, 0.00000000001729039438
4690.00, 0.00000000001571319290
4700.00, 0.00000000001708685710
4710.00, 0.00000000001685464008
4720.00, 0.00000000001659932521
4730.00, 0.00000000001417114039
4740.00, 0.00000000001605350835
4750.00, 0.00000000001495187654
4760.00, 0.00000000001389463978
4770.00, 0.00000000001410216909
4780.00, 0.00000000001566480843
4790.00, 0.00000000001408381658
4800.00, 0.00000000001524423296
4810.00, 0.00000000001374118484
4820.00, 0.00000000001330786479
4830.00, 0.00000000001399385816
4840.00, 0.00000000001236452694
4850.00, 0.00000000001381723772
4860.00, 0.00000000001474516169
4870.00, 0.00000000001373870505
4880.00, 0.00000000001421655935
4890.00, 0.00000000001631731382
4900.00, 0.00000000001766846522
4910.00, 0.00000000001637034952
4920.00, 0.00000000001632793163
4930.00, 0.00000000001446244643
4940.00, 0.00000000001439207304
4950.00, 0.00000000001350978097
4960.00, 0.00000000001543390329
4970.00, 0.00000000001683550868
4980.00, 0.00000000001842835216
4990.00, 0.00000000001594455080
5000.00, 0.00000000001405586628
5010.00, 0.00000000001402970275
5020.00, 0.00000000001474998856
5030.00, 0.00000000001430998289
5040.00, 0.00000000001486049955
5050.00, 0.00000000001793329504
5060.00, 0.00000000001951674586
5070.00, 0.00000000001903176575
5080.00, 0.00000000002059273628
5090.00, 0.00000000001973969642
5100.00, 0.00000000001878757870
5110.00, 0.00000000001918465603
5120.00, 0.00000000001743276140
5130.00, 0.00000000001871047067
5140.00, 0.00000000001909931241
5150.00, 0.00000000001960374007
5160.00, 0.00000000002029786885
5170.00, 0.00000000001945554828
5180.00, 0.00000000002046718177
5190.00, 0.00000000001847413889
5200.00, 0.00000000001925523543
5210.00, 0.00000000001920991838
5220.00, 0.00000000001957366821
5230.00, 0.00000000001896314486
5240.00, 0.00000000001860317499
5250.00, 0.00000000002004623897
5260.00, 0.00000000002288079101
5270.00, 0.00000000002229829255
5280.00, 0.00000000002097452117
5290.00, 0.00000000002136027379
5300.00, 0.00000000002095857949
5310.00, 0.00000000002072899448
5320.00, 0.00000000002039454673
5330.00, 0.00000000002027625984
5340.00, 0.00000000001831775747
5350.00, 0.00000000001821441825
5360.00, 0.00000000002060588158
5370.00, 0.00000000002097048273
5380.00, 0.00000000002066090398
5390.00, 0.00000000002103916520
5400.00, 0.00000000002099528407
5410.00, 0.00000000002006267114
5420.00, 0.00000000001929841877
5430.00, 0.00000000002199464135
5440.00, 0.00000000001991016683
5450.00, 0.00000000001799262735
5460.00, 0.00000000001751722422
5470.00, 0.00000000001764594764
5480.00, 0.00000000001785976662
5490.00, 0.00000000001951930154
5500.00, 0.00000000001660261165
5510.00, 0.00000000001626598075
5520.00, 0.00000000001674168573
5530.00, 0.00000000001798015057
5540.00, 0.00000000001872692995
5550.00, 0.00000000001958818199
5560.00, 0.00000000001949190115
5570.00, 0.00000000002182259408
5580.00, 0.00000000002336756873
5590.00, 0.00000000002395478260
5600.00, 0.00000000002299869930
5610.00, 0.00000000002649462702
5620.00, 0.00000000002686399519
5630.00, 0.00000000002812591371
5640.00, 0.00000000002854276841
5650.00, 0.00000000002974542422
5660.00, 0.00000000003107296863
5670.00, 0.00000000003009059777
5680.00, 0.00000000003074509831
5690.00, 0.00000000003064746482
5700.00, 0.00000000002986814745
5710.00, 0.00000000002860603833
5720.00, 0.00000000002678301808
5730.00, 0.00000000002655566305
5740.00, 0.00000000002735170597
5750.00, 0.00000000002723093886
5760.00, 0.00000000002782791142
5770.00, 0.00000000002653536852
5780.00, 0.00000000002771106521
5790.00, 0.00000000002654956636
5800.00, 0.00000000002737150263
5810.00, 0.00000000002929888493
5820.00, 0.00000000003042052200
5830.00, 0.00000000003444645480
5840.00, 0.00000000003956143095
5850.00, 0.00000000004287961175
5860.00, 0.00000000004054837455
5870.00, 0.00000000003685596208
5880.00, 0.00000000003846306650
5890.00, 0.00000000004040202634
5900.00, 0.00000000004199325154
5910.00, 0.00000000004082394449
5920.00, 0.00000000004241639982
5930.00, 0.00000000004502284981
5940.00, 0.00000000004037877086
5950.00, 0.00000000003834389707
5960.00, 0.00000000003464025898
5970.00, 0.00000000003550971344
5980.00, 0.00000000003377854940
5990.00, 0.00000000003245741263
6000.00, 0.00000000003282522062
6010.00, 0.00000000003231681394
6020.00, 0.00000000003548373054
6030.00, 0.00000000003285497980
6040.00, 0.00000000003167956023
6050.00, 0.00000000003246986035
6060.00, 0.00000000003167091719
6070.00, 0.00000000002919714037
6080.00, 0.00000000002632533644
6090.00, 0.00000000002428149630
6100.00, 0.00000000002290119808
6110.00, 0.00000000002525227618
6120.00, 0.00000000002217428433
6130.00, 0.00000000002262097042
6140.00, 0.00000000002239432771
6150.00, 0.00000000002382282717
6160.00, 0.00000000002514934810
6170.00, 0.00000000002369658549
6180.00, 0.00000000002468611752
6190.00, 0.00000000002689345881
6200.00, 0.00000000002555396368
6210.00, 0.00000000002321482503
6220.00, 0.00000000002338342605
6230.00, 0.00000000002459856559
6240.00, 0.00000000002384530854
6250.00, 0.00000000002372735905
6260.00, 0.00000000002465368079
6270.00, 0.00000000002436330868
6280.00, 0.00000000002533623333
6290.00, 0.00000000002538294791
6300.00, 0.00000000002458694728
6310.00, 0.00000000002626657680
6320.00, 0.00000000002667494827
6330.00, 0.00000000002006262409
6340.00, 0.00000000001823228656
6350.00, 0.00000000001827626744
6360.00, 0.00000000002094392411
6370.00, 0.00000000002110989660
6380.00, 0.00000000001722770277
6390.00, 0.00000000001503321599
6400.00, 0.00000000001433618827
6410.00, 0.00000000001283845881
6420.00, 0.00000000001421310227
6430.00, 0.00000000001613728075
6440.00, 0.00000000002030042670
6450.00, 0.00000000002468864978
6460.00, 0.00000000002316332044
6470.00, 0.00000000002307703161
6480.00, 0.00000000002358208030
6490.00, 0.00000000002052459418
6500.00, 0.00000000001791021997
6510.00, 0.00000000001777856551
6520.00, 0.00000000001824065530
6530.00, 0.00000000001472070838
6540.00, 0.00000000001540420916
6550.00, 0.00000000001558673590
6560.00, 0.00000000001649777558
6570.00, 0.00000000001826316182
6580.00, 0.00000000001442786602
6590.00, 0.00000000001665270092
6600.00, 0.00000000001984422175
6610.00, 0.00000000002015608101
6620.00, 0.00000000002345251944
6630.00, 0.00000000002267924368
6640.00, 0.00000000002436379484
6650.00, 0.00000000002573465616
6660.00, 0.00000000002650002700
6670.00, 0.00000000002659063768
6680.00, 0.00000000002624608690
6690.00, 0.00000000002564764156
6700.00, 0.00000000002680159003
6710.00, 0.00000000002653047877
6720.00, 0.00000000003070610866
6730.00, 0.00000000003220506630
6740.00, 0.00000000003459999431
6750.00, 0.00000000003222221144
6760.00, 0.00000000003471498870
6770.00, 0.00000000003462511571
6780.00, 0.00000000003488714482
6790.00, 0.00000000003579487097
6800.00, 0.00000000003578123778
6810.00, 0.00000000003815756565
6820.00, 0.00000000003609661138
6830.00, 0.00000000003390342781
6840.00, 0.00000000003642251388
6850.00, 0.00000000003937685659
6860.00, 0.00000000004378641178
6870.00, 0.00000000004346498877
6880.00, 0.00000000003961338983
6890.00, 0.00000000003858198743
6900.00, 0.00000000003598266975
6910.00, 0.00000000003395417975
6920.00, 0.00000000003156634958
6930.00, 0.00000000003270686369
6940.00, 0.00000000003829017940
6950.00, 0.00000000003833320206
6960.00, 0.00000000003777994237
6970.00, 0.00000000003345472315
6980.00, 0.00000000003560927855
6990.00, 0.00000000003560405508
7000.00, 0.00000000003792269645
7010.00, 0.00000000004021999639
7020.00, 0.00000000003966792129
7030.00, 0.00000000003775113729
7040.00, 0.00000000003928308807
7050.00, 0.00000000004206052564
7060.00, 0.00000000004422962517
7070.00, 0.00000000004192761524
7080.00, 0.00000000004567378962
7090.00, 0.00000000004331853387
7100.00, 0.00000000004058838552
7110.00, 0.00000000004150740905
7120.00, 0.00000000003913277254
7130.00, 0.00000000004249796261
7140.00, 0.00000000004222858933
7150.00, 0.00000000004279726833
7160.00, 0.00000000004111162040
7170.00, 0.00000000003989239343
7180.00, 0.00000000004282363852
7190.00, 0.00000000004408116233
7200.00, 0.00000000004609910500
7210.00, 0.00000000004284058460
7220.00, 0.00000000003929380432
7230.00, 0.00000000003857072539
7240.00, 0.00000000003903344445
7250.00, 0.00000000004003054290
7260.00, 0.00000000003987590293
7270.00, 0.00000000003857025376
7280.00, 0.00000000003659954848
7290.00, 0.00000000003730268872
7300.00, 0.00000000003730644418
7310.00, 0.00000000003808846272
7320.00, 0.00000000003600709227
7330.00, 0.00000000003432695534
7340.00, 0.00000000003369558972
7350.00, 0.00000000003342855463
7360.00, 0.00000000003586255099
7370.00, 0.00000000003446768847
7380.00, 0.00000000003482977210
7390.00, 0.00000000003626507341
7400.00, 0.00000000003688096768
7410.00, 0.00000000003808643830
7420.00, 0.00000000003813904466
7430.00, 0.00000000003691529894
7440.00, 0.00000000003651262083
7450.00, 0.00000000003616122462
7460.00, 0.00000000003574364676
7470.00, 0.00000000003538241380
7480.00, 0.00000000003668270527
7490.00, 0.00000000003670123190
7500.00, 0.00000000004021808277
7510.00, 0.00000000004329474084
7520.00, 0.00000000004037779898
7530.00, 0.00000000004158370415
7540.00, 0.00000000004299784574
7550.00, 0.00000000004149087476
7560.00, 0.00000000004136216044
7570.00, 0.00000000004361571195
7580.00, 0.00000000004727647050
7590.00, 0.00000000004672880008
7600.00, 0.00000000004780647341
7610.00, 0.00000000005093236640
7620.00, 0.00000000005295160404
7630.00, 0.00000000005424632141
7640.00, 0.00000000005376469929
7650.00, 0.00000000005459830092
7660.00, 0.00000000005218887388
7670.00, 0.00000000005162149874
7680.00, 0.00000000005041588111
7690.00, 0.00000000005222296922
7700.00, 0.00000000005168881187
7710.00, 0.00000000005116040924
7720.00, 0.00000000005217831137
7730.00, 0.00000000005357375893
7740.00, 0.00000000005265521352
7750.00, 0.00000000004860112313
7760.00, 0.00000000005076910658
7770.00, 0.00000000005227640543
7780.00, 0.00000000005406245764
7790.00, 0.00000000005460825195
7800.00, 0.00000000005323248309
7810.00, 0.00000000005304278544
7820.00, 0.00000000005281040145
7830.00, 0.00000000005245213291
7840.00, 0.00000000005201399316
7850.00, 0.00000000005068210630
7860.00, 0.00000000005201562900
7870.00, 0.00000000005325123805
7880.00, 0.00000000005491315389
7890.00, 0.00000000005464639288
7900.00, 0.00000000005617892306
7910.00, 0.00000000005858545550
7920.00, 0.00000000005840465177
7930.00, 0.00000000005746146744
7940.00, 0.00000000005871070882
7950.00, 0.00000000005867434663
7960.00, 0.00000000005780876949
7970.00, 0.00000000005573748711
7980.00, 0.00000000005567836405
7990.00, 0.00000000005755223338
8000.00, 0.00000000005557407724
8010.00, 0.00000000005397689218
8020.00, 0.00000000005172384916
8030.00, 0.00000000005074092709
8040.00, 0.00000000005156881736
8050.00, 0.00000000005377819132
8060.00, 0.00000000005311209805
8070.00, 0.00000000005544294472
8080.00, 0.00000000005528677017
8090.00, 0.00000000005513533900
8100.00, 0.00000000005644646794
8110.00, 0.00000000005724165694
8120.00, 0.00000000005669100844
8130.00, 0.00000000005347979503
8140.00, 0.00000000005600255632
8150.00, 0.00000000005561519257
8160.00, 0.00000000005994444719
8170.00, 0.00000000005731342636
8180.00, 0.00000000005843419932
8190.00, 0.00000000006088326436
8200.00, 0.00000000005947118579
8210.00, 0.00000000005642885855
8220.00, 0.00000000005564679685
8230.00, 0.00000000005393059241
8240.00, 0.00000000005022435896
8250.00, 0.00000000004366949185
8260.00, 0.00000000004731834152
8270.00, 0.00000000004510778361
8280.00, 0.00000000004580270690
8290.00, 0.00000000004642454129
8300.00, 0.00000000004522885083
8310.00, 0.00000000004227879548
8320.00, 0.00000000004342325024
8330.00, 0.00000000004408066360
8340.00, 0.00000000004415819099
8350.00, 0.00000000004166368726
8360.00, 0.00000000004381033340
8370.00, 0.00000000004146283794
8380.00, 0.00000000004244456262
8390.00, 0.00000000004487248377
8400.00, 0.00000000003959753315
8410.00, 0.00000000003881673455
8420.00, 0.00000000004266507894
8430.00, 0.00000000004102660572
8440.00, 0.00000000004243583458
8450.00, 0.00000000004635711194
8460.00, 0.00000000004416457326
8470.00, 0.00000000004346314302
8480.00, 0.00000000004485185660
8490.00, 0.00000000004897870174
8500.00, 0.00000000005105541077
8510.00, 0.00000000005314936859
8520.00, 0.00000000005314379622
8530.00, 0.00000000005828607193
8540.00, 0.00000000005764388728
8550.00, 0.00000000005768545624
8560.00, 0.00000000005967500799
8570.00, 0.00000000005880823974
8580.00, 0.00000000005776291229
8590.00, 0.00000000005814408026
8600.00, 0.00000000005851890045
8610.00, 0.00000000005971696466
8620.00, 0.00000000006135629331
8630.00, 0.00000000006089983530
8640.00, 0.00000000005574621407
8650.00, 0.00000000005269908641
8660.00, 0.00000000005534753016
8670.00, 0.00000000005482365213
8680.00, 0.00000000005680855352
8690.00, 0.00000000006015064597
8700.00, 0.00000000006522186914
8710.00, 0.00000000006370281277
8720.00, 0.00000000006589718961
8730.00, 0.00000000006677454813
8740.00, 0.00000000006588454326
8750.00, 0.00000000006599365325
8760.00, 0.00000000006061791368
8770.00, 0.00000000006533551326
8780.00, 0.00000000006403392682
8790.00, 0.00000000006463910830
