Tempo, Erro Little
1220.00, 0.00000000000140951356
1230.00, 0.00000000000184258056
1240.00, 0.00000000000142112125
1250.00, 0.00000000000121129929
1260.00, 0.00000000000100700221
1270.00, 0.00000000000031760120
1280.00, 0.00000000000011239848
1290.00, 0.00000000000054759561
1300.00, 0.00000000000014566787
1310.00, 0.00000000000041968707
1320.00, 0.00000000000044542408
1330.00, 0.00000000000027511045
1340.00, 0.00000000000010392403
1350.00, 0.00000000000048770146
1360.00, 0.00000000000052432613
1370.00, 0.00000000000088695555
1380.00, 0.00000000000126274262
1390.00, 0.00000000000140283033
1400.00, 0.00000000000174863000
1410.00, 0.00000000000152902810
1420.00, 0.00000000000144641037
1430.00, 0.00000000000140188534
1440.00, 0.00000000000146489938
1450.00, 0.00000000000181517388
1460.00, 0.00000000000193690691
1470.00, 0.00000000000184978725
1480.00, 0.00000000000235026625
1490.00, 0.00000000000263202578
1500.00, 0.00000000000170035611
1510.00, 0.00000000000077036012
1520.00, 0.00000000000245670509
1530.00, 0.00000000000253302761
1540.00, 0.00000000000135959397
1550.00, 0.00000000000053046022
1560.00, 0.00000000000039441356
1570.00, 0.00000000000014684293
1580.00, 0.00000000000175770845
1590.00, 0.00000000000192439239
1600.00, 0.00000000000222377856
1610.00, 0.00000000000228588936
1620.00, 0.00000000000330511432
1630.00, 0.00000000000288198014
1640.00, 0.00000000000380004849
1650.00, 0.00000000000401389544
1660.00, 0.00000000000401540053
1670.00, 0.00000000000327578080
1680.00, 0.00000000000384475199
1690.00, 0.00000000000372988218
1700.00, 0.00000000000407683620
1710.00, 0.00000000000397790926
1720.00, 0.00000000000329739328
1730.00, 0.00000000000304910849
1740.00, 0.00000000000310329236
1750.00, 0.00000000000266419851
1760.00, 0.00000000000251654882
1770.00, 0.00000000000307714910
1780.00, 0.00000000000348000979
1790.00, 0.00000000000348994304
1800.00, 0.00000000000355345690
1810.00, 0.00000000000393724040
1820.00, 0.00000000000362816374
1830.00, 0.00000000000360548050
1840.00, 0.00000000000349206905
1850.00, 0.00000000000414485688
1860.00, 0.00000000000383358232
1870.00, 0.00000000000356531699
1880.00, 0.00000000000279817359
1890.00, 0.00000000000256118694
1900.00, 0.00000000000218700448
1910.00, 0.00000000000145579935
1920.00, 0.00000000000148051493
1930.00, 0.00000000000045539310
1940.00, 0.00000000000084959904
1950.00, 0.00000000000168893870
1960.00, 0.00000000000201350752
1970.00, 0.00000000000221370806
1980.00, 0.00000000000160173242
1990.00, 0.00000000000097948993
2000.00, 0.00000000000039612226
2010.00, 0.00000000000068824297
2020.00, 0.00000000000094007267
2030.00, 0.00000000000029941078
2040.00, 0.00000000000051134108
2050.00, 0.00000000000127985665
2060.00, 0.00000000000145412220
2070.00, 0.00000000000132174458
2080.00, 0.00000000000143850079
2090.00, 0.00000000000174671063
2100.00, 0.00000000000281850877
2110.00, 0.00000000000233693154
2120.00, 0.00000000000484511823
2130.00, 0.00000000000610974411
2140.00, 0.00000000000464357600
2150.00, 0.00000000000594476606
2160.00, 0.00000000000532808877
2170.00, 0.00000000000606385016
2180.00, 0.00000000000499177631
2190.00, 0.00000000000511195090
2200.00, 0.00000000000389867403
2210.00, 0.00000000000364810016
2220.00, 0.00000000000361521479
2230.00, 0.00000000000398448429
2240.00, 0.00000000000396018006
2250.00, 0.00000000000337695909
2260.00, 0.00000000000429141705
2270.00, 0.00000000000373843751
2280.00, 0.00000000000405222047
2290.00, 0.00000000000334836932
2300.00, 0.00000000000364477123
2310.00, 0.00000000000360166833
2320.00, 0.00000000000393823743
2330.00, 0.00000000000392980407
2340.00, 0.00000000000322317650
2350.00, 0.00000000000359432536
2360.00, 0.00000000000301472768
2370.00, 0.00000000000201745738
2380.00, 0.00000000000202844219
2390.00, 0.00000000000180139714
2400.00, 0.00000000000102449776
2410.00, 0.00000000000088798825
2420.00, 0.00000000000157056627
2430.00, 0.00000000000104342164
2440.00, 0.00000000000117395731
2450.00, 0.00000000000136726351
2460.00, 0.00000000000061507537
2470.00, 0.00000000000005231189
2480.00, 0.00000000000046645175
2490.00, 0.00000000000088994860
2500.00, 0.00000000000019772693
2510.00, 0.00000000000112583098
2520.00, 0.00000000000187460713
2530.00, 0.00000000000288893659
2540.00, 0.00000000000206612733
2550.00, 0.00000000000199133754
2560.00, 0.00000000000130392333
2570.00, 0.00000000000044970820
2580.00, 0.00000000000017449096
2590.00, 0.00000000000029082997
2600.00, 0.00000000000046267883
2610.00, 0.00000000000013749624
2620.00, 0.00000000000112410222
2630.00, 0.00000000000085527375
2640.00, 0.00000000000035876781
2650.00, 0.00000000000080618422
2660.00, 0.00000000000104091399
2670.00, 0.00000000000057476181
2680.00, 0.00000000000054057030
2690.00, 0.00000000000075152384
2700.00, 0.00000000000176944646
2710.00, 0.00000000000237068384
2720.00, 0.00000000000150693076
2730.00, 0.00000000000115494745
2740.00, 0.00000000000202356654
2750.00, 0.00000000000190373140
2760.00, 0.00000000000111648798
2770.00, 0.00000000000127670682
2780.00, 0.00000000000199142655
2790.00, 0.00000000000082747242
2800.00, 0.00000000000135550154
2810.00, 0.00000000000143385694
2820.00, 0.00000000000192615205
2830.00, 0.00000000000200012045
2840.00, 0.00000000000326382422
2850.00, 0.00000000000253179986
2860.00, 0.00000000000209334243
2870.00, 0.00000000000272802213
2880.00, 0.00000000000253066654
2890.00, 0.00000000000286638161
2900.00, 0.00000000000381191368
2910.00, 0.00000000000479573087
2920.00, 0.00000000000498504178
2930.00, 0.00000000000448887141
2940.00, 0.00000000000430377717
2950.00, 0.00000000000625500238
2960.00, 0.00000000000628368006
2970.00, 0.00000000000554915922
2980.00, 0.00000000000531797403
2990.00, 0.00000000000637249216
3000.00, 0.00000000000695276128
3010.00, 0.00000000000713772628
3020.00, 0.00000000000770372264
3030.00, 0.00000000000724994945
3040.00, 0.00000000000779230641
3050.00, 0.00000000000771772034
3060.00, 0.00000000000705082986
3070.00, 0.00000000000645958222
3080.00, 0.00000000000324075500
3090.00, 0.00000000000407835907
3100.00, 0.00000000000312751615
3110.00, 0.00000000000349697105
3120.00, 0.00000000000235651884
3130.00, 0.00000000000240586067
3140.00, 0.00000000000199261343
3150.00, 0.00000000000174666466
3160.00, 0.00000000000070921242
3170.00, 0.00000000000113591710
3180.00, 0.00000000000089609787
3190.00, 0.00000000000142430035
3200.00, 0.00000000000295807693
3210.00, 0.00000000000420833832
3220.00, 0.00000000000469830522
3230.00, 0.00000000000505712182
3240.00, 0.00000000000366977759
3250.00, 0.00000000000479454540
3260.00, 0.00000000000729219192
3270.00, 0.00000000000613060395
3280.00, 0.00000000000620237726
3290.00, 0.00000000000574873450
3300.00, 0.00000000000508131937
3310.00, 0.00000000000516942478
3320.00, 0.00000000000459409030
3330.00, 0.00000000000626320328
3340.00, 0.00000000000670300490
3350.00, 0.00000000000687060857
3360.00, 0.00000000000637546092
3370.00, 0.00000000000676212396
3380.00, 0.00000000000568397488
3390.00, 0.00000000000553982218
3400.00, 0.00000000000650767374
3410.00, 0.00000000000674574990
3420.00, 0.00000000000575014483
3430.00, 0.00000000000470094113
3440.00, 0.00000000000486351736
3450.00, 0.00000000000429825641
3460.00, 0.00000000000434766806
3470.00, 0.00000000000258648539
3480.00, 0.00000000000311022844
3490.00, 0.00000000000262594970
3500.00, 0.00000000000407507134
3510.00, 0.00000000000259308287
3520.00, 0.00000000000244199528
3530.00, 0.00000000000225600745
3540.00, 0.00000000000277588868
3550.00, 0.00000000000331309427
3560.00, 0.00000000000419995679
3570.00, 0.00000000000329313952
3580.00, 0.00000000000143614873
3590.00, 0.00000000000116987084
3600.00, 0.00000000000209811172
3610.00, 0.00000000000144108944
3620.00, 0.00000000000025515581
3630.00, 0.00000000000001053227
3640.00, 0.00000000000021332849
3650.00, 0.00000000000046512089
3660.00, 0.00000000000074589412
3670.00, 0.00000000000171436368
3680.00, 0.00000000000079459258
3690.00, 0.00000000000085459374
3700.00, 0.00000000000032726914
3710.00, 0.00000000000085693095
3720.00, 0.00000000000011047944
3730.00, 0.00000000000001270089
3740.00, 0.00000000000078544940
3750.00, 0.00000000000250677734
3760.00, 0.00000000000194966818
3770.00, 0.00000000000090167056
3780.00, 0.00000000000037674052
3790.00, 0.00000000000054819951
3800.00, 0.00000000000126952040
3810.00, 0.00000000000004236010
3820.00, 0.00000000000120983703
3830.00, 0.00000000000054484087
3840.00, 0.00000000000110498557
3850.00, 0.00000000000050072457
3860.00, 0.00000000000208984132
3870.00, 0.00000000000210312410
3880.00, 0.00000000000183668976
3890.00, 0.00000000000080043773
3900.00, 0.00000000000150030357
3910.00, 0.00000000000068376121
3920.00, 0.00000000000070650831
3930.00, 0.00000000000167796322
3940.00, 0.00000000000134328909
3950.00, 0.00000000000088825149
3960.00, 0.00000000000255614800
3970.00, 0.00000000000246241103
3980.00, 0.00000000000324694709
3990.00, 0.00000000000399180548
4000.00, 0.00000000000320617491
4010.00, 0.00000000000383408713
4020.00, 0.00000000000531825907
4030.00, 0.00000000000610876269
4040.00, 0.00000000000573659262
4050.00, 0.00000000000473173768
4060.00, 0.00000000000607716297
4070.00, 0.00000000000681891327
4080.00, 0.00000000000557203882
4090.00, 0.00000000000557840221
4100.00, 0.00000000000662641383
4110.00, 0.00000000000837566019
4120.00, 0.00000000000639429048
4130.00, 0.00000000000728855778
4140.00, 0.00000000000486362177
4150.00, 0.00000000000701243458
4160.00, 0.00000000001006317447
4170.00, 0.00000000001009177561
4180.00, 0.00000000001206615591
4190.00, 0.00000000001421045692
4200.00, 0.00000000001324195408
4210.00, 0.00000000001103662387
4220.00, 0.00000000001214665900
4230.00, 0.00000000001398019808
4240.00, 0.00000000001424068871
4250.00, 0.00000000001374084559
4260.00, 0.00000000001182543863
4270.00, 0.00000000001316795002
4280.00, 0.00000000001124429889
4290.00, 0.00000000001335814608
4300.00, 0.00000000001239277723
4310.00, 0.00000000001269804596
4320.00, 0.00000000001457700724
4330.00, 0.00000000001402176422
4340.00, 0.00000000001312595041
4350.00, 0.00000000001066404473
4360.00, 0.00000000001263981747
4370.00, 0.00000000001305809096
4380.00, 0.00000000001491185485
4390.00, 0.00000000001553891065
4400.00, 0.00000000001458098887
4410.00, 0.00000000001636988537
4420.00, 0.00000000001636449158
4430.00, 0.00000000001671617109
4440.00, 0.00000000001492353116
4450.00, 0.00000000001664904748
4460.00, 0.00000000001858195054
4470.00, 0.00000000001855724201
4480.00, 0.00000000001770707159
4490.00, 0.00000000001642632352
4500.00, 0.00000000001616634214
4510.00, 0.00000000001600465246
4520.00, 0.00000000001948982566
4530.00, 0.00000000001794685049
4540.00, 0.00000000001592924642
4550.00, 0.00000000001269839366
4560.00, 0.00000000001230188380
4570.00, 0.00000000000927967219
4580.00, 0.00000000000814886862
4590.00, 0.00000000000820039284
4600.00, 0.00000000000972295541
4610.00, 0.00000000000969362557
4620.00, 0.00000000000954770226
4630.00, 0.00000000000735366737
4640.00, 0.00000000000515680250
4650.00, 0.00000000000333803341
4660.00, 0.00000000000205940408
4670.00, 0.00000000000028487380
4680.00, 0.00000000000033211606
4690.00, 0.00000000000226300402
4700.00, 0.00000000000285780807
4710.00, 0.00000000000289589902
4720.00, 0.00000000000382672930
4730.00, 0.00000000000249722573
4740.00, 0.00000000000211230523
4750.00, 0.00000000000044844196
4760.00, 0.00000000000148115201
4770.00, 0.00000000000015124555
4780.00, 0.00000000000017260813
4790.00, 0.00000000000026965593
4800.00, 0.00000000000356876085
4810.00, 0.00000000000408836539
4820.00, 0.00000000000299805818
4830.00, 0.00000000000249637615
4840.00, 0.00000000000232499816
4850.00, 0.00000000000233050764
4860.00, 0.00000000000001879009
4870.00, 0.00000000000005757547
4880.00, 0.00000000000058636819
4890.00, 0.00000000000193473417
4900.00, 0.00000000000323542430
4910.00, 0.00000000000093155247
4920.00, 0.00000000000154101363
4930.00, 0.00000000000036699626
4940.00, 0.00000000000038915529
4950.00, 0.00000000000161878768
4960.00, 0.00000000000059949680
4970.00, 0.00000000000062332908
4980.00, 0.00000000000346170889
4990.00, 0.00000000000497509119
5000.00, 0.00000000000487147117
5010.00, 0.00000000000394743786
5020.00, 0.00000000000409979548
5030.00, 0.00000000000653181318
5040.00, 0.00000000000278089249
5050.00, 0.00000000000275783161
5060.00, 0.00000000000329041406
5070.00, 0.00000000000182693704
5080.00, 0.00000000000181637355
5090.00, 0.00000000000136882281
5100.00, 0.00000000000073171796
5110.00, 0.00000000000087407468
5120.00, 0.00000000000005112317
5130.00, 0.00000000000286326518
5140.00, 0.00000000000369576321
5150.00, 0.00000000000486174978
5160.00, 0.00000000000632619662
5170.00, 0.00000000000734000512
5180.00, 0.00000000000860334698
5190.00, 0.00000000000981245695
5200.00, 0.00000000000779057396
5210.00, 0.00000000000842588401
5220.00, 0.00000000000633852617
5230.00, 0.00000000000558673604
5240.00, 0.00000000000621433027
5250.00, 0.00000000000261969287
5260.00, 0.00000000000049179009
5270.00, 0.00000000000060431000
5280.00, 0.00000000000064589447
5290.00, 0.00000000000096091527
5300.00, 0.00000000000095411222
5310.00, 0.00000000000141539710
5320.00, 0.00000000000215192588
5330.00, 0.00000000000202714375
5340.00, 0.00000000000073785661
5350.00, 0.00000000000055669065
5360.00, 0.00000000000193873357
5370.00, 0.00000000000321276024
5380.00, 0.00000000000605305563
5390.00, 0.00000000000597217360
5400.00, 0.00000000000584773647
5410.00, 0.00000000000551403877
5420.00, 0.00000000000422869064
5430.00, 0.00000000000588662875
5440.00, 0.00000000000518794762
5450.00, 0.00000000000356222094
5460.00, 0.00000000000381574134
5470.00, 0.00000000000465749596
5480.00, 0.00000000000430712009
5490.00, 0.00000000000270222202
5500.00, 0.00000000000192160545
5510.00, 0.00000000000242525292
5520.00, 0.00000000000307061852
5530.00, 0.00000000000236519831
5540.00, 0.00000000000575639850
5550.00, 0.00000000000610746816
5560.00, 0.00000000000769531563
5570.00, 0.00000000000678209984
5580.00, 0.00000000000677122182
5590.00, 0.00000000000660167591
5600.00, 0.00000000000800430262
5610.00, 0.00000000000862341090
5620.00, 0.00000000000886234022
5630.00, 0.00000000001019063848
5640.00, 0.00000000000932954332
5650.00, 0.00000000000808835117
5660.00, 0.00000000001009565608
5670.00, 0.00000000000988946804
5680.00, 0.00000000001063873924
5690.00, 0.00000000001126828719
5700.00, 0.00000000001148610872
5710.00, 0.00000000001055125627
5720.00, 0.00000000000986372442
5730.00, 0.00000000001001205217
5740.00, 0.00000000000920974516
5750.00, 0.00000000000897254601
5760.00, 0.00000000001098638856
5770.00, 0.00000000000913227447
5780.00, 0.00000000001061928648
5790.00, 0.00000000001020388548
5800.00, 0.00000000001173690420
5810.00, 0.00000000001219690364
5820.00, 0.00000000001383602521
5830.00, 0.00000000001217610355
5840.00, 0.00000000001089842799
5850.00, 0.00000000001184315103
5860.00, 0.00000000001626541339
5870.00, 0.00000000001281261208
5880.00, 0.00000000001604138285
5890.00, 0.00000000001866328186
5900.00, 0.00000000001601067607
5910.00, 0.00000000001863394801
5920.00, 0.00000000001776908156
5930.00, 0.00000000001734089673
5940.00, 0.00000000001627124097
5950.00, 0.00000000001737235876
5960.00, 0.00000000001847293011
5970.00, 0.00000000001657322348
5980.00, 0.00000000001576253754
5990.00, 0.00000000001545919892
6000.00, 0.00000000001112894781
6010.00, 0.00000000001462629508
6020.00, 0.00000000001314142805
6030.00, 0.00000000001448455808
6040.00, 0.00000000001314026980
6050.00, 0.00000000001211846324
6060.00, 0.00000000001374867071
6070.00, 0.00000000001534770705
6080.00, 0.00000000001836617230
6090.00, 0.00000000001797274699
6100.00, 0.00000000001872920493
6110.00, 0.00000000001509097361
6120.00, 0.00000000001789383171
6130.00, 0.00000000001140790251
6140.00, 0.00000000001372851453
6150.00, 0.00000000001625099068
6160.00, 0.00000000001625262219
6170.00, 0.00000000001860390281
6180.00, 0.00000000001617442530
6190.00, 0.00000000001591373572
6200.00, 0.00000000001463535152
6210.00, 0.00000000001430488985
6220.00, 0.00000000001105168517
6230.00, 0.00000000000787162208
6240.00, 0.00000000000603266558
6250.00, 0.00000000000638903448
6260.00, 0.00000000000538486541
6270.00, 0.00000000000790960743
6280.00, 0.00000000000807517735
6290.00, 0.00000000000647236507
6300.00, 0.00000000000541922876
6310.00, 0.00000000000664044102
6320.00, 0.00000000000764940151
6330.00, 0.00000000000797075296
6340.00, 0.00000000001043032566
6350.00, 0.00000000001009933272
6360.00, 0.00000000000798047186
6370.00, 0.00000000000704809757
6380.00, 0.00000000000839641583
6390.00, 0.00000000000786047356
6400.00, 0.00000000000714098951
6410.00, 0.00000000000719910644
6420.00, 0.00000000000625924215
6430.00, 0.00000000000817025516
6440.00, 0.00000000000892052827
6450.00, 0.00000000000902424565
6460.00, 0.00000000000751133877
6470.00, 0.00000000000672930223
6480.00, 0.00000000000770779252
6490.00, 0.00000000000922614253
6500.00, 0.00000000000948405417
6510.00, 0.00000000001009905950
6520.00, 0.00000000000844626224
6530.00, 0.00000000000804519765
6540.00, 0.00000000000895712139
6550.00, 0.00000000001001860151
6560.00, 0.00000000001014994610
6570.00, 0.00000000001163874726
6580.00, 0.00000000000936905501
6590.00, 0.00000000000687058917
6600.00, 0.00000000000647577836
6610.00, 0.00000000000717198458
6620.00, 0.00000000000647973450
6630.00, 0.00000000000478661837
6640.00, 0.00000000000589053144
6650.00, 0.00000000000807386243
6660.00, 0.00000000000953794519
6670.00, 0.00000000000799687280
6680.00, 0.00000000001059005748
6690.00, 0.00000000000529269900
6700.00, 0.00000000000305479318
6710.00, 0.00000000000063251639
6720.00, 0.00000000000309070456
6730.00, 0.00000000000299491410
6740.00, 0.00000000000170210580
6750.00, 0.00000000000208687353
6760.00, 0.00000000000320157019
6770.00, 0.00000000000082431349
6780.00, 0.00000000000143826932
6790.00, 0.00000000000015883616
6800.00, 0.00000000000249800668
6810.00, 0.00000000000192748454
6820.00, 0.00000000000387010736
6830.00, 0.00000000000174149790
6840.00, 0.00000000000073658256
6850.00, 0.00000000000063376236
6860.00, 0.00000000000076800513
6870.00, 0.00000000000012863538
6880.00, 0.00000000000203720255
6890.00, 0.00000000000555889005
6900.00, 0.00000000000494288757
6910.00, 0.00000000000120718463
6920.00, 0.00000000000134788263
6930.00, 0.00000000000122216354
6940.00, 0.00000000000001369911
6950.00, 0.00000000000132662425
6960.00, 0.00000000000216724436
6970.00, 0.00000000000109667256
6980.00, 0.00000000000072801194
6990.00, 0.00000000000375606805
7000.00, 0.00000000000280412423
7010.00, 0.00000000000399458678
7020.00, 0.00000000000700908385
7030.00, 0.00000000001001224678
7040.00, 0.00000000000583334032
7050.00, 0.00000000000804387449
7060.00, 0.00000000000305678497
7070.00, 0.00000000000441595144
7080.00, 0.00000000000499540611
7090.00, 0.00000000000273496102
7100.00, 0.00000000000217011131
7110.00, 0.00000000000117553179
7120.00, 0.00000000000195200963
7130.00, 0.00000000000184741784
7140.00, 0.00000000000377676221
7150.00, 0.00000000000514342670
7160.00, 0.00000000000830085274
7170.00, 0.00000000000930895562
7180.00, 0.00000000000915001733
7190.00, 0.00000000000926660723
7200.00, 0.00000000001135886144
7210.00, 0.00000000001314867594
7220.00, 0.00000000001227640873
7230.00, 0.00000000001180084676
7240.00, 0.00000000001244199709
7250.00, 0.00000000001372786032
7260.00, 0.00000000001558436865
7270.00, 0.00000000001704797447
7280.00, 0.00000000001703991288
7290.00, 0.00000000001639804839
7300.00, 0.00000000001794713152
7310.00, 0.00000000001981205293
7320.00, 0.00000000001952471539
7330.00, 0.00000000002365427992
7340.00, 0.00000000002380277746
7350.00, 0.00000000002216772751
7360.00, 0.00000000002217953111
7370.00, 0.00000000002312716468
7380.00, 0.00000000002195064042
7390.00, 0.00000000002335651496
7400.00, 0.00000000002150712171
7410.00, 0.00000000002078616554
7420.00, 0.00000000002157409971
7430.00, 0.00000000002267391700
7440.00, 0.00000000002494493414
7450.00, 0.00000000002094654365
7460.00, 0.00000000002229982973
7470.00, 0.00000000002585116019
7480.00, 0.00000000002496314798
7490.00, 0.00000000002443992675
7500.00, 0.00000000002601698956
7510.00, 0.00000000002613383739
7520.00, 0.00000000002662354289
7530.00, 0.00000000002627942590
7540.00, 0.00000000002672881697
7550.00, 0.00000000002740890718
7560.00, 0.00000000002543596193
7570.00, 0.00000000002770934144
7580.00, 0.00000000002515442260
7590.00, 0.00000000002626244383
7600.00, 0.00000000002408143509
7610.00, 0.00000000002652423160
7620.00, 0.00000000002888527807
7630.00, 0.00000000003082755264
7640.00, 0.00000000003336547705
7650.00, 0.00000000003241538407
7660.00, 0.00000000003053396620
7670.00, 0.00000000002809178899
7680.00, 0.00000000002922893535
7690.00, 0.00000000003070851104
7700.00, 0.00000000003023864134
7710.00, 0.00000000003075264219
7720.00, 0.00000000002881629310
7730.00, 0.00000000002959047699
7740.00, 0.00000000002939647928
7750.00, 0.00000000002984049000
7760.00, 0.00000000003226507429
7770.00, 0.00000000003174931531
7780.00, 0.00000000003169954750
7790.00, 0.00000000003226816828
7800.00, 0.00000000003260193060
7810.00, 0.00000000003353310967
7820.00, 0.00000000003034196928
7830.00, 0.00000000002937837105
7840.00, 0.00000000002842668462
7850.00, 0.00000000002850894076
7860.00, 0.00000000002600426320
7870.00, 0.00000000002842229013
7880.00, 0.00000000002506858751
7890.00, 0.00000000002469598343
7900.00, 0.00000000002372288358
7910.00, 0.00000000002294601369
7920.00, 0.00000000002469151673
7930.00, 0.00000000002074220234
7940.00, 0.00000000002211019573
7950.00, 0.00000000002184544386
7960.00, 0.00000000002220003727
7970.00, 0.00000000002241089421
7980.00, 0.00000000002443575875
7990.00, 0.00000000002586718795
8000.00, 0.00000000002677496744
8010.00, 0.00000000002461339064
8020.00, 0.00000000002473535894
8030.00, 0.00000000002499344915
8040.00, 0.00000000002175265643
8050.00, 0.00000000002335563676
8060.00, 0.00000000002131887136
8070.00, 0.00000000002048635003
8080.00, 0.00000000002136546452
8090.00, 0.00000000002409879219
8100.00, 0.00000000002358730843
8110.00, 0.00000000002364408550
8120.00, 0.00000000002406178848
8130.00, 0.00000000002457054016
8140.00, 0.00000000002517142733
8150.00, 0.00000000002426192309
8160.00, 0.00000000002300823453
8170.00, 0.00000000002261207606
8180.00, 0.00000000002380553469
8190.00, 0.00000000002768184087
8200.00, 0.00000000002778697303
8210.00, 0.00000000002468641936
8220.00, 0.00000000002797959846
8230.00, 0.00000000002803421991
8240.00, 0.00000000002673954634
8250.00, 0.00000000002734370499
8260.00, 0.00000000002580307409
8270.00, 0.00000000002523911082
8280.00, 0.00000000001727132478
8290.00, 0.00000000001835810714
8300.00, 0.00000000001363014877
8310.00, 0.00000000001658980006
8320.00, 0.00000000001486323662
8330.00, 0.00000000001165730576
8340.00, 0.00000000001679749634
8350.00, 0.00000000001523602110
8360.00, 0.00000000001955446146
8370.00, 0.00000000002309569777
8380.00, 0.00000000002677508389
8390.00, 0.00000000002621064758
8400.00, 0.00000000002617592872
8410.00, 0.00000000002540717593
8420.00, 0.00000000002040164890
8430.00, 0.00000000001542319582
8440.00, 0.00000000001674862332
8450.00, 0.00000000001424599111
8460.00, 0.00000000000979544039
8470.00, 0.00000000000708102045
8480.00, 0.00000000000451772376
8490.00, 0.00000000000311242818
8500.00, 0.00000000000966447365
8510.00, 0.00000000001124893332
8520.00, 0.00000000001286621016
8530.00, 0.00000000001611724447
8540.00, 0.00000000001548727802
8550.00, 0.00000000001834965806
8560.00, 0.00000000002362170756
8570.00, 0.00000000002144920515
8580.00, 0.00000000002411804166
8590.00, 0.00000000002342880946
8600.00, 0.00000000002270209259
8610.00, 0.00000000002239749423
8620.00, 0.00000000001874157860
8630.00, 0.00000000001511678413
8640.00, 0.00000000001109421929
8650.00, 0.00000000001631606417
8660.00, 0.00000000001692879571
8670.00, 0.00000000001591689616
8680.00, 0.00000000001982436340
8690.00, 0.00000000001945502461
8700.00, 0.00000000001823362804
8710.00, 0.00000000001760851339
8720.00, 0.00000000001854656901
8730.00, 0.00000000001812943730
8740.00, 0.00000000001832753654
8750.00, 0.00000000001571306778
8760.00, 0.00000000001895113266
8770.00, 0.00000000001623757877
8780.00, 0.00000000000775287939
8790.00, 0.00000000000852631821
